Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-03-01,5052.0,5087.9,4986.0,5004.0,4999.4,84916.0,4271.76
2018-03-05,4999.4,5067.6,4952.2,5053.0,5037.45,114133.0,5713.01
2018-03-06,5075.5,5097.95,4955.0,4957.0,4980.65,86842.0,4369.01
2018-03-07,4980.0,4980.0,4806.0,4830.0,4836.15,123770.0,6076.84
2018-03-08,4863.95,4889.0,4800.0,4861.2,4864.6,102351.0,4966.5
2018-03-09,4893.4,4990.0,4845.0,4986.0,4966.25,140074.0,6905.92
2018-03-12,5002.5,5077.85,4967.2,5040.0,5040.05,107704.0,5390.7
2018-03-13,5039.0,5119.95,5016.6,5104.0,5098.4,92570.0,4707.72
2018-03-14,5090.0,5134.4,5053.45,5125.0,5111.6,78975.0,4021.08
2018-03-15,5111.5,5140.05,5020.05,5029.9,5034.5,82293.0,4177.27
2018-03-16,4971.6,5085.0,4971.6,5011.0,5011.35,178245.0,8945.06
2018-03-19,5020.0,5049.95,4932.25,4950.0,4963.45,84292.0,4199.09
2018-03-20,4945.0,5090.0,4942.55,5080.0,5080.85,107777.0,5436.13
2018-03-21,5090.0,5149.85,5090.0,5120.0,5131.5,99953.0,5125.88
2018-03-22,5100.0,5135.45,5090.0,5099.95,5119.85,73966.0,3785.52
2018-03-23,5058.9,5151.7,5040.0,5120.05,5126.7,173772.0,8844.11
2018-03-26,5128.0,5187.85,5063.15,5130.0,5151.05,126482.0,6490.55
2018-03-27,5180.0,5278.45,5111.0,5266.05,5258.95,129719.0,6736.67
2018-03-28,5230.0,5299.0,5021.55,5075.0,5171.55,1229462.0,63720.24
2018-04-02,5075.0,5295.0,5071.15,5270.0,5267.4,239474.0,12507.95
2018-04-03,5269.0,5418.45,5232.6,5414.0,5381.6,189750.0,10107.92
2018-04-04,5420.0,5445.6,5202.8,5231.0,5228.55,188780.0,10096.1
2018-04-05,5333.0,5500.0,5315.0,5500.0,5443.85,205387.0,11070.91
2018-04-06,5463.3,5513.95,5415.05,5469.0,5484.25,121693.0,6656.92
2018-04-09,5488.0,5579.0,5454.55,5551.0,5561.3,137636.0,7613.49
2018-04-10,5581.05,5585.95,5394.95,5425.0,5412.9,157907.0,8620.48
2018-04-11,5439.05,5473.9,5340.0,5385.0,5420.2,146251.0,7902.24
2018-04-12,5425.0,5454.0,5365.25,5421.0,5420.75,79654.0,4315.92
2018-04-13,5438.0,5442.0,5293.55,5332.0,5316.8,179869.0,9614.9
2018-04-16,5320.0,5397.0,5309.95,5385.0,5386.15,80113.0,4288.11
2018-04-17,5410.0,5449.8,5390.0,5416.0,5426.1,129734.0,7035.05
2018-04-18,5435.0,5456.9,5354.8,5355.0,5371.85,83355.0,4510.46
2018-04-19,5375.1,5412.0,5360.05,5372.75,5385.2,65288.0,3511.5
2018-04-20,5370.0,5389.9,5265.0,5298.85,5286.35,157393.0,8361.58
2018-04-23,5298.85,5348.85,5256.65,5291.2,5294.0,87805.0,4657.23
2018-04-24,5300.0,5454.0,5300.0,5444.0,5427.65,142075.0,7678.24
2018-04-25,5443.0,5497.55,5381.25,5415.0,5434.3,139298.0,7570.5
2018-04-26,5435.1,5479.5,5315.2,5355.0,5339.25,161700.0,8647.56
2018-04-27,5358.0,5468.0,5358.0,5437.0,5435.25,87173.0,4725.73
2018-04-30,5459.0,5534.9,5401.1,5482.0,5482.6,93148.0,5108.34
2018-05-02,5480.0,5531.0,5394.0,5437.0,5436.9,104324.0,5716.94
2018-05-03,5460.0,5470.0,5370.0,5370.2,5402.05,91065.0,4926.6
2018-05-04,5402.0,5423.1,5318.2,5375.0,5348.05,56689.0,3054.54
2018-05-07,5400.0,5429.85,5320.15,5385.0,5401.3,57978.0,3112.17
2018-05-08,5410.0,5439.0,5320.0,5345.0,5340.7,74472.0,3992.03
2018-05-09,5341.0,5394.0,5312.1,5340.0,5349.5,45001.0,2409.62
2018-05-10,5355.0,5382.0,5225.0,5260.0,5237.95,87163.0,4607.78
2018-05-11,5275.0,5364.75,5250.1,5315.0,5345.45,62942.0,3341.07
2018-05-14,5343.7,5405.0,5320.55,5375.0,5386.45,70870.0,3803.98
2018-05-15,5320.0,5439.3,5319.15,5395.5,5397.5,129693.0,7007.53
2018-05-16,5350.0,5369.9,5301.0,5325.0,5319.2,82453.0,4394.08
2018-05-17,5370.0,5608.95,5282.0,5558.0,5569.25,393030.0,21622.4
2018-05-18,5578.95,5824.0,5465.0,5726.0,5729.8,589024.0,33264.0
2018-05-21,5735.0,5775.0,5620.8,5745.0,5722.05,163075.0,9265.7
2018-05-22,5715.0,6020.0,5682.15,5999.0,5971.8,429138.0,25347.37
2018-05-23,5949.0,5960.0,5770.0,5780.0,5790.05,162348.0,9536.5
2018-05-24,5820.0,5875.0,5703.7,5862.0,5826.4,154493.0,8947.86
2018-05-25,5864.0,6097.3,5850.0,6084.95,6071.7,316608.0,19024.36
2018-05-28,6080.0,6121.0,5980.15,6002.0,6009.35,151343.0,9158.88
2018-05-29,6009.35,6055.0,5865.1,5868.0,5887.85,117673.0,7014.11
2018-05-30,5848.65,5995.3,5815.0,5973.0,5958.85,197976.0,11724.03
2018-05-31,5995.0,6156.9,5930.8,6050.0,6042.25,264768.0,15940.65
2018-06-01,6069.0,6069.0,5850.0,5855.0,5882.2,153804.0,9102.44
2018-06-04,5802.25,5914.4,5730.0,5764.3,5748.55,103183.0,6002.54
2018-06-05,5779.95,5818.0,5682.6,5817.95,5770.95,137632.0,7901.01
2018-06-06,5807.0,5929.9,5777.35,5914.0,5914.75,123156.0,7215.95
2018-06-07,5939.0,6040.0,5907.05,6015.1,6014.25,147187.0,8818.03
2018-06-08,5997.8,6047.4,5926.0,6005.0,6025.5,183674.0,11005.08
2018-06-11,6015.0,6148.0,5993.1,6056.0,6068.95,148193.0,9032.77
2018-06-12,6120.0,6120.0,6045.3,6080.15,6078.55,106911.0,6507.79
2018-06-13,6078.0,6108.0,6015.1,6085.0,6074.8,93790.0,5700.8
2018-06-14,6070.0,6070.0,5991.3,6021.0,6028.0,65910.0,3973.99
2018-06-15,6025.0,6033.25,5930.35,5967.1,5979.1,251127.0,15013.95
2018-06-18,5965.9,6073.25,5962.6,5970.0,5995.75,97677.0,5888.37
2018-06-19,5975.0,5991.75,5901.0,5905.0,5913.2,124685.0,7396.81
2018-06-20,5936.95,5969.9,5908.55,5938.95,5947.55,149334.0,8868.4
2018-06-21,5959.0,6034.0,5950.6,5990.05,5991.55,229623.0,13792.37
2018-06-22,5999.55,6190.0,5991.0,6179.0,6176.5,242597.0,14798.11
2018-06-25,6200.0,6293.6,6146.0,6174.0,6165.65,262420.0,16348.66
2018-06-26,6174.9,6207.5,6061.0,6069.9,6084.35,164996.0,10100.22
2018-06-27,6089.0,6119.0,5940.0,5975.1,5975.1,120421.0,7232.22
2018-06-28,5980.0,5980.0,5760.05,5850.1,5848.0,212176.0,12425.86
2018-06-29,5870.0,5932.7,5808.0,5830.0,5821.1,153569.0,9003.01
2018-07-02,5860.0,5880.0,5750.45,5762.95,5778.3,113658.0,6608.2
2018-07-03,5777.8,5899.0,5759.8,5897.55,5885.2,162273.0,9497.98
2018-07-04,5897.0,6049.0,5877.9,6035.0,6032.85,192202.0,11495.24
2018-07-05,6045.0,6133.45,6045.0,6075.0,6069.0,199187.0,12132.01
2018-07-06,6080.0,6159.85,6000.0,6035.0,6058.55,168049.0,10198.81
2018-07-09,6090.0,6165.0,6052.65,6135.0,6124.7,100337.0,6138.57
2018-07-10,6160.0,6215.0,6126.25,6188.8,6199.8,129972.0,8037.53
2018-07-11,6198.0,6198.0,6101.75,6110.0,6114.25,101277.0,6219.07
2018-07-12,6125.0,6290.0,6120.05,6261.0,6261.3,224323.0,14001.27
2018-07-13,6297.9,6348.0,6248.0,6332.0,6324.45,182684.0,11529.11
2018-07-16,6330.0,6350.6,6216.0,6256.0,6247.85,131475.0,8223.47
2018-07-17,6225.0,6367.0,6212.45,6354.0,6346.05,105454.0,6642.45
2018-07-18,6390.0,6430.0,6345.0,6352.0,6365.7,168066.0,10738.71
2018-07-19,6377.0,6377.0,6120.45,6286.0,6296.9,294030.0,18445.27
2018-07-20,6319.0,6782.0,6200.0,6660.1,6663.95,968973.0,63829.04
2018-07-23,6631.0,6990.0,6631.0,6920.0,6923.1,601600.0,41316.77
2018-07-24,6948.0,6948.0,6771.1,6850.0,6827.7,279282.0,19099.61
2018-07-25,6850.0,7080.0,6835.4,6950.0,6949.5,431627.0,30211.26
2018-07-26,6959.0,7088.0,6951.4,7041.0,7035.3,262679.0,18386.62
2018-07-27,7098.65,7100.0,6893.55,6925.05,6927.2,195800.0,13615.28
2018-07-30,6964.0,6978.65,6861.05,6908.0,6895.85,121952.0,8426.35
2018-07-31,6922.0,7015.0,6855.0,6980.0,6977.3,131814.0,9135.05
2018-08-01,7039.7,7173.2,6941.0,6972.45,6990.15,303720.0,21446.54
2018-08-02,7037.95,7039.0,6890.0,6915.0,6903.35,123608.0,8585.07
2018-08-03,6960.0,6983.95,6879.15,6954.0,6943.15,141430.0,9804.12
2018-08-06,6985.0,6995.0,6908.0,6930.0,6919.05,98437.0,6824.68
2018-08-07,6933.0,7020.0,6905.6,7010.0,6994.2,139986.0,9764.41
2018-08-08,7038.0,7099.9,6980.05,7043.0,7051.6,198751.0,14021.37
2018-08-09,7051.6,7120.0,7000.0,7062.0,7075.1,110927.0,7832.56
2018-08-10,7072.7,7134.65,6996.35,7105.0,7083.85,139036.0,9826.49
2018-08-13,7029.25,7076.35,6928.8,6953.0,6945.45,91832.0,6439.51
2018-08-14,6955.0,7130.45,6955.0,7100.0,7112.7,246253.0,17411.06
2018-08-16,7090.0,7200.0,7046.1,7071.05,7076.0,207567.0,14818.47
2018-08-17,7125.0,7169.0,7075.0,7093.0,7097.35,120981.0,8626.62
2018-08-20,7129.0,7159.9,7050.0,7071.0,7063.6,91898.0,6517.19
2018-08-21,7104.0,7130.0,7012.2,7105.0,7116.6,144611.0,10209.37
2018-08-23,7170.0,7185.0,7075.1,7086.1,7092.1,137409.0,9803.64
2018-08-24,7092.0,7129.0,7025.25,7048.05,7050.65,128111.0,9091.66
2018-08-27,7089.2,7112.45,7014.05,7030.45,7030.15,136724.0,9648.57
2018-08-28,7074.0,7074.0,6935.95,6973.75,6971.45,145321.0,10161.95
2018-08-29,6975.0,7042.0,6900.5,6974.95,6968.55,177432.0,12347.27
2018-08-30,6969.0,6993.7,6900.0,6950.0,6929.9,167502.0,11612.84
2018-08-31,6940.0,6968.4,6725.0,6753.0,6747.8,223887.0,15225.06
2018-09-03,6770.0,6840.0,6625.0,6650.05,6652.9,196221.0,13258.35
2018-09-04,6660.0,6673.8,6480.05,6516.0,6508.2,391449.0,25632.09
2018-09-05,6500.0,6559.15,6401.0,6509.55,6503.05,182931.0,11870.47
2018-09-06,6520.0,6574.9,6458.9,6526.0,6547.3,155679.0,10157.31
2018-09-07,6600.0,6639.3,6505.0,6592.0,6600.1,115576.0,7613.81
2018-09-10,6580.0,6581.0,6315.0,6335.0,6347.45,238799.0,15282.79
2018-09-11,6351.1,6479.2,6252.0,6362.0,6362.15,358140.0,22899.12
2018-09-12,6351.0,6474.0,6320.0,6413.9,6412.95,193742.0,12406.22
2018-09-14,6479.0,6799.0,6402.0,6775.0,6709.65,265042.0,17519.08
2018-09-17,6691.2,6699.95,6530.0,6540.15,6549.95,165064.0,10887.07
2018-09-18,6570.0,6635.6,6495.0,6520.0,6527.6,222470.0,14574.32
2018-09-19,6555.0,6580.0,6281.05,6310.0,6312.05,207789.0,13310.0
2018-09-21,6362.0,6445.0,5366.0,6275.0,6259.7,681976.0,41676.11
2018-09-24,6305.6,6307.0,6007.85,6061.55,6067.65,510326.0,31175.09
2018-09-25,6060.0,6250.0,5932.05,6190.0,6185.65,345421.0,21125.21
2018-09-26,6207.0,6289.0,6188.0,6205.0,6212.55,164588.0,10259.28
2018-09-27,6219.0,6240.0,5955.1,5975.45,5979.8,276735.0,16788.83
2018-09-28,5987.0,6059.5,5885.0,6028.0,6006.2,254770.0,15225.98
2018-10-01,6000.0,6040.0,5771.0,5909.0,5881.85,276252.0,16211.69
2018-10-03,5908.0,5949.0,5701.0,5714.95,5752.5,312920.0,18213.17
2018-10-04,5660.0,5730.0,5524.75,5611.0,5632.1,209825.0,11816.53
2018-10-05,5614.0,5721.0,5222.9,5333.4,5375.65,252881.0,13989.78
2018-10-08,5350.0,5500.0,5230.4,5379.95,5395.55,271315.0,14533.3
2018-10-09,5412.0,5580.0,5275.3,5405.0,5429.1,216160.0,11701.65
2018-10-10,5455.0,6014.0,5430.0,5980.0,5961.5,514698.0,29830.44
2018-10-11,5685.0,5775.0,5551.0,5592.0,5592.0,319463.0,18077.59
2018-10-12,5698.5,5910.2,5680.1,5774.0,5813.55,297224.0,17286.51
2018-10-15,5815.0,5815.0,5611.0,5660.0,5634.25,174947.0,9939.05
2018-10-16,5657.0,5749.95,5565.55,5620.0,5657.1,219586.0,12427.8
2018-10-17,5700.0,5740.0,5350.0,5400.0,5380.25,301825.0,16665.09
2018-10-19,5370.0,5514.05,5240.05,5437.0,5419.2,296640.0,15864.75
2018-10-22,5470.0,5511.0,5206.5,5270.0,5250.2,211210.0,11378.66
2018-10-23,5250.0,5285.0,5055.0,5166.35,5167.75,456251.0,23630.46
2018-10-24,5200.0,5448.5,4955.0,5380.0,5391.45,1105550.0,57308.86
2018-10-25,5299.0,5462.05,5257.25,5387.0,5367.65,345421.0,18508.14
2018-10-26,5380.0,5434.0,5258.0,5388.0,5399.2,290536.0,15627.42
2018-10-29,5415.0,5491.05,5353.2,5390.0,5409.85,291708.0,15798.13
2018-10-30,5420.0,5455.0,5322.55,5378.0,5391.15,291037.0,15699.24
2018-10-31,5413.0,5436.0,5241.0,5381.5,5404.65,355131.0,18958.55
2018-11-01,5420.0,5467.0,5370.65,5385.0,5386.5,193618.0,10476.11
2018-11-02,5395.0,5623.8,5395.0,5570.0,5525.3,414185.0,22980.27
2018-11-05,5560.0,5653.3,5501.65,5545.0,5569.6,203187.0,11350.67
2018-11-06,5598.8,5689.8,5564.95,5570.0,5591.0,208350.0,11743.84
2018-11-07,5645.0,5645.0,5600.0,5640.0,5628.2,17624.0,991.84
2018-11-09,5680.0,5725.0,5595.65,5699.0,5701.4,236068.0,13449.1
2018-11-12,5705.0,5783.0,5516.5,5541.0,5549.1,165617.0,9406.22
2018-11-13,5541.0,5609.35,5536.05,5574.9,5571.7,148588.0,8279.98
2018-11-14,5606.0,5648.0,5560.0,5569.1,5577.65,137523.0,7694.98
2018-11-15,5578.9,5685.0,5578.9,5609.0,5597.1,194450.0,10937.03
2018-11-16,5640.0,5730.0,5612.7,5710.0,5695.65,141140.0,7993.11
2018-11-19,5720.0,5765.0,5650.0,5739.0,5725.95,98362.0,5611.1
2018-11-20,5715.0,5764.7,5648.0,5675.1,5688.55,122296.0,6964.34
2018-11-21,5690.0,5872.6,5690.0,5868.0,5851.95,214025.0,12384.79
2018-11-22,5870.0,5926.25,5700.0,5720.15,5723.05,198644.0,11590.53
2018-11-26,5730.2,5824.8,5684.5,5740.0,5737.9,203676.0,11715.61
2018-11-27,5740.0,5910.0,5730.0,5910.0,5880.35,182540.0,10650.42
2018-11-28,5910.0,5917.1,5792.55,5830.0,5818.45,128949.0,7534.45
2018-11-29,5850.0,6050.0,5843.0,6006.0,6010.75,263956.0,15810.09
2018-11-30,6019.7,6100.0,5960.0,6011.0,5994.35,358307.0,21499.9
2018-12-03,6060.0,6088.35,5975.05,6029.6,5999.3,159769.0,9609.69
2018-12-04,6020.0,6090.0,6004.35,6071.95,6070.2,166285.0,10062.45
2018-12-05,6070.0,6070.0,5838.75,5917.0,5902.5,159561.0,9468.01
2018-12-06,5902.0,5910.0,5631.55,5641.0,5667.5,192895.0,11163.76
2018-12-07,5708.4,5875.55,5668.5,5847.0,5849.9,220039.0,12696.21
2018-12-10,5612.0,5788.0,5612.0,5727.7,5693.95,245845.0,13956.64
2018-12-11,5643.0,5870.0,5623.1,5870.0,5827.15,231580.0,13334.53
2018-12-12,5851.0,6023.6,5851.0,6001.0,5989.0,156702.0,9307.95
2018-12-13,6050.0,6228.0,6020.1,6179.45,6159.4,272548.0,16734.03
2018-12-14,6179.9,6208.2,6101.3,6153.1,6177.65,168709.0,10388.54
2018-12-17,6175.05,6199.0,6050.0,6089.75,6087.8,153950.0,9378.74
2018-12-18,6090.0,6165.0,6076.7,6138.5,6152.65,151411.0,9287.91
2018-12-19,6190.0,6425.0,6188.1,6397.95,6405.45,355577.0,22566.19
2018-12-20,6330.05,6421.0,6302.15,6410.0,6404.95,187601.0,11959.79
2018-12-21,6447.0,6500.0,6296.1,6355.9,6360.1,309851.0,19791.3
2018-12-24,6360.75,6393.95,6260.0,6280.0,6274.45,132247.0,8342.5
2018-12-26,6272.0,6465.0,6150.0,6465.0,6439.05,272610.0,17234.45
2018-12-27,6500.0,6550.0,6350.0,6381.0,6405.05,297717.0,19205.31
2018-12-28,6424.0,6530.0,6412.6,6522.0,6502.9,199807.0,12965.16
2018-12-31,6548.0,6591.2,6436.2,6472.15,6476.95,204888.0,13340.15
