Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-04-12,1808.45,1830.55,1806.0,1828.0,1829.05,1296216.0,23625.19
2018-04-13,1834.0,1842.85,1822.6,1840.0,1840.6,1849910.0,33951.89
2018-04-16,1833.0,1873.0,1832.2,1867.9,1870.45,2555945.0,47650.15
2018-04-17,1875.0,1896.65,1862.2,1888.7,1889.7,2842835.0,53433.5
2018-04-18,1897.7,1898.0,1871.1,1880.0,1877.7,1690874.0,31895.03
2018-04-19,1883.0,1887.05,1851.65,1861.0,1858.65,1655535.0,30919.69
2018-04-20,1863.0,1873.0,1832.5,1836.5,1834.15,2627245.0,48336.73
2018-04-23,1849.0,1849.0,1828.6,1834.5,1830.85,2514450.0,46163.83
2018-04-24,1836.9,1867.5,1834.5,1857.35,1859.55,2381491.0,44190.7
2018-04-25,1858.0,1858.0,1840.0,1848.55,1849.5,1299220.0,24001.28
2018-04-26,1853.0,1857.35,1841.2,1850.0,1850.45,3349024.0,61976.05
2018-04-27,1848.1,1859.35,1840.0,1853.8,1853.75,3005770.0,55668.7
2018-04-30,1864.0,1891.55,1862.55,1880.4,1883.25,3343611.0,62872.66
2018-05-02,1897.0,1912.5,1871.35,1906.7,1910.6,4812147.0,91271.09
2018-05-03,1908.0,1931.65,1906.75,1919.05,1922.7,4558083.0,87598.49
2018-05-04,1929.0,1933.8,1904.2,1908.45,1910.35,1990972.0,38123.55
2018-05-07,1914.0,1922.1,1901.25,1917.0,1918.7,2389766.0,45714.34
2018-05-08,1920.1,1920.1,1895.6,1896.25,1903.35,2124127.0,40478.33
2018-05-09,1893.15,1905.4,1882.3,1903.75,1897.65,1669898.0,31614.55
2018-05-10,1908.0,1909.95,1890.45,1896.8,1894.3,1153192.0,21866.33
2018-05-11,1901.0,1921.7,1901.0,1916.0,1919.8,948291.0,18147.39
2018-05-14,1919.8,1936.9,1919.8,1929.6,1930.6,1936219.0,37325.79
2018-05-15,1936.5,1941.9,1923.8,1929.1,1929.55,2873050.0,55624.3
2018-05-16,1924.9,1929.0,1908.9,1914.45,1914.55,1366048.0,26244.19
2018-05-17,1919.0,1919.0,1867.95,1876.0,1875.1,2751107.0,51901.4
2018-05-18,1870.0,1882.1,1850.05,1858.0,1853.0,2517918.0,46804.43
2018-05-21,1860.0,1860.0,1816.5,1819.25,1819.2,2816934.0,51561.02
2018-05-22,1820.2,1829.0,1795.85,1810.0,1810.0,3151951.0,57004.02
2018-05-23,1807.4,1807.4,1780.05,1787.4,1783.65,3059058.0,54814.3
2018-05-24,1797.0,1814.05,1788.1,1808.5,1806.1,2185202.0,39390.75
2018-05-25,1808.2,1828.65,1796.05,1817.95,1819.75,2301042.0,41715.68
2018-05-28,1825.0,1835.0,1820.55,1828.4,1829.55,1616546.0,29566.54
2018-05-29,1827.75,1828.75,1804.3,1809.5,1809.75,1160204.0,21086.32
2018-05-30,1804.0,1807.0,1780.4,1792.6,1790.8,3140621.0,56318.61
2018-05-31,1812.0,1838.5,1797.2,1829.0,1833.0,5622276.0,102255.52
2018-06-01,1833.0,1857.0,1823.95,1836.75,1844.25,2653497.0,48941.95
2018-06-04,1860.9,1870.45,1825.35,1826.2,1833.15,2010526.0,37107.04
2018-06-05,1832.1,1854.9,1820.65,1852.1,1848.4,1539190.0,28254.62
2018-06-06,1848.0,1861.5,1838.15,1858.0,1858.45,1222829.0,22632.15
2018-06-07,1862.5,1874.0,1858.55,1867.15,1869.0,1453806.0,27161.97
2018-06-08,1855.05,1863.3,1827.0,1837.75,1840.45,1947101.0,35862.09
2018-06-11,1839.1,1850.0,1831.35,1838.9,1839.45,1561062.0,28761.71
2018-06-12,1840.3,1854.8,1838.05,1849.85,1847.7,1662303.0,30717.53
2018-06-13,1851.0,1856.25,1826.6,1835.0,1832.3,1792766.0,32921.23
2018-06-14,1837.5,1838.5,1827.0,1835.6,1833.75,2035114.0,37284.55
2018-06-15,1842.0,1865.45,1827.1,1834.0,1832.25,3700695.0,67875.08
2018-06-18,1831.5,1834.6,1820.2,1822.0,1823.55,1965262.0,35878.15
2018-06-19,1823.25,1837.9,1817.0,1832.0,1828.0,2627053.0,48001.91
2018-06-20,1832.1,1852.1,1830.2,1851.45,1847.0,1680840.0,30971.76
2018-06-21,1855.0,1876.6,1844.45,1857.9,1858.9,3185688.0,59207.57
2018-06-22,1859.0,1912.7,1853.8,1909.0,1906.75,4070361.0,76656.17
2018-06-25,1909.0,1911.5,1885.0,1895.0,1893.8,3174077.0,60121.54
2018-06-26,1892.0,1922.85,1889.4,1916.0,1915.85,2819929.0,53972.77
2018-06-27,1922.0,1936.0,1895.65,1902.5,1904.85,3309395.0,63467.8
2018-06-28,1904.0,1913.0,1865.5,1885.0,1878.0,4899708.0,92122.65
2018-06-29,1889.0,1913.0,1873.0,1908.1,1908.1,4022628.0,76231.27
2018-07-02,1912.9,1915.35,1879.3,1894.0,1897.1,2283964.0,43297.38
2018-07-03,1900.0,1900.0,1874.65,1882.05,1879.7,1687705.0,31759.92
2018-07-04,1883.0,1926.7,1882.1,1922.85,1922.5,2609336.0,49828.12
2018-07-05,1923.7,1937.15,1908.25,1930.5,1931.05,1945712.0,37488.68
2018-07-06,1926.1,1938.4,1912.25,1916.9,1916.85,2550768.0,49127.63
2018-07-09,1919.0,1922.0,1901.0,1905.4,1904.9,2377612.0,45383.92
2018-07-10,1912.0,1947.6,1904.55,1945.0,1942.55,1847583.0,35562.4
2018-07-11,1946.0,1961.8,1920.3,1925.0,1928.1,2224803.0,43254.46
2018-07-12,1938.0,1979.9,1935.0,1959.05,1962.7,2796172.0,54900.21
2018-07-13,1968.0,1978.35,1943.45,1974.8,1972.5,2465425.0,48570.77
2018-07-16,1979.95,1997.5,1973.0,1991.0,1991.2,3693133.0,73435.93
2018-07-17,1991.0,1998.0,1968.0,1997.7,1989.3,2171225.0,43061.89
2018-07-18,2005.0,2025.0,1998.8,2009.0,2009.45,2796940.0,56243.3
2018-07-19,2003.0,2005.05,1977.0,1988.45,1988.4,1385205.0,27553.7
2018-07-20,1980.5,1982.0,1957.1,1975.0,1973.85,1467884.0,28921.48
2018-07-23,1969.0,1988.0,1959.55,1965.85,1966.85,1254416.0,24736.63
2018-07-24,1967.1,1982.8,1962.15,1978.0,1975.55,1628220.0,32136.83
2018-07-25,1988.45,2011.85,1984.2,2000.0,2000.85,2503749.0,50043.76
2018-07-26,2004.3,2034.1,1991.0,2031.0,2023.4,3909895.0,78746.6
2018-07-27,2032.0,2049.95,2023.25,2045.0,2047.25,1956967.0,39856.9
2018-07-30,2047.0,2052.95,2013.8,2016.0,2028.75,2176046.0,44304.48
2018-07-31,2018.6,2018.6,1971.0,1988.8,1994.85,3581217.0,71171.44
2018-08-01,1995.0,1995.2,1959.65,1962.5,1970.15,3415429.0,67639.66
2018-08-02,1962.0,1966.5,1927.35,1932.0,1931.95,2595747.0,50409.38
2018-08-03,1945.0,1980.0,1941.0,1980.0,1977.5,2346246.0,46180.64
2018-08-06,1999.0,1999.0,1965.05,1976.0,1979.3,2219237.0,43929.21
2018-08-07,1982.0,1992.9,1968.55,1976.4,1978.6,1680478.0,33293.57
2018-08-08,1976.0,1989.75,1953.4,1983.65,1984.6,1507070.0,29773.81
2018-08-09,1988.0,1988.7,1961.35,1971.75,1969.95,1789926.0,35311.18
2018-08-10,1969.95,1980.0,1951.3,1980.0,1974.3,1737395.0,34121.72
2018-08-13,1967.0,1967.35,1939.2,1947.7,1947.0,1195249.0,23259.22
2018-08-14,1956.0,1970.65,1937.8,1940.0,1941.5,1761582.0,34413.06
2018-08-16,1936.5,1936.5,1888.55,1892.2,1891.2,3850598.0,73435.12
2018-08-17,1897.0,1903.0,1881.0,1882.3,1885.65,2387431.0,45170.71
2018-08-20,1894.75,1923.55,1891.3,1920.85,1920.05,1815999.0,34779.91
2018-08-21,1915.05,1931.8,1906.55,1915.0,1913.35,1602054.0,30702.01
2018-08-23,1954.95,1954.95,1900.5,1905.0,1906.3,2900920.0,55859.0
2018-08-24,1904.0,1921.65,1901.0,1917.0,1919.05,1594287.0,30522.02
2018-08-27,1926.9,1935.0,1916.7,1924.9,1924.85,1366731.0,26331.86
2018-08-28,1927.2,1958.95,1926.0,1956.0,1955.15,2013110.0,39183.65
2018-08-29,1959.4,1971.4,1944.7,1949.0,1956.25,2367281.0,46369.99
2018-08-30,1950.0,1964.45,1928.25,1933.0,1934.15,2466442.0,47809.35
2018-08-31,1940.9,1942.45,1908.05,1940.85,1935.95,3856093.0,74261.53
2018-09-03,1950.0,1950.0,1928.1,1943.0,1944.8,2310201.0,44814.8
2018-09-04,1939.0,1959.65,1939.0,1950.75,1954.8,2928533.0,57168.34
2018-09-05,1950.0,1965.0,1923.05,1931.6,1937.4,3587932.0,69597.97
2018-09-06,1949.0,1960.6,1928.45,1953.8,1956.15,4311847.0,83875.23
2018-09-07,1963.5,1963.5,1915.05,1922.9,1920.0,2253314.0,43551.47
2018-09-10,1915.0,1916.0,1878.25,1880.2,1883.55,2191420.0,41442.27
2018-09-11,1890.0,1892.55,1860.45,1872.0,1868.05,4062178.0,75841.75
2018-09-12,1878.9,1886.75,1856.55,1884.75,1877.8,2641076.0,49477.1
2018-09-14,1892.0,1928.95,1882.1,1920.0,1925.45,3521562.0,67236.28
2018-09-17,1910.0,1910.0,1871.0,1877.45,1878.85,2164001.0,40779.53
2018-09-18,1877.25,1888.75,1847.05,1850.0,1855.7,2905388.0,54342.67
2018-09-19,1860.4,1864.0,1824.15,1833.2,1830.65,4046901.0,74513.72
2018-09-21,1835.65,1875.0,1783.0,1839.4,1839.4,6425727.0,118016.13
2018-09-24,1839.0,1846.25,1702.8,1724.0,1718.7,9026730.0,158178.33
2018-09-25,1728.8,1784.0,1713.8,1773.35,1773.35,7202463.0,125782.02
2018-09-26,1783.6,1806.3,1756.1,1759.0,1767.45,4044415.0,71704.72
2018-09-27,1767.15,1768.75,1726.15,1730.0,1729.0,5971180.0,103587.51
2018-09-28,1742.0,1773.5,1736.0,1750.0,1754.5,6882950.0,121044.96
2018-10-01,1765.7,1817.1,1753.1,1815.0,1806.35,2700216.0,48110.48
2018-10-03,1804.8,1819.45,1785.65,1801.35,1797.55,3808517.0,68691.2
2018-10-04,1780.0,1797.95,1742.35,1775.0,1778.45,4280606.0,75584.24
2018-10-05,1768.7,1775.0,1683.75,1685.0,1708.65,4109132.0,71239.61
2018-10-08,1695.8,1708.55,1646.55,1676.0,1667.7,4939555.0,82864.85
2018-10-09,1682.7,1734.0,1671.6,1707.35,1712.75,3082730.0,52919.37
2018-10-10,1717.4,1768.0,1716.65,1738.9,1736.95,2358736.0,41090.56
2018-10-11,1690.0,1724.1,1675.7,1684.0,1684.55,3267234.0,55257.42
2018-10-12,1705.9,1741.5,1694.5,1735.85,1730.3,2731113.0,47169.64
2018-10-15,1755.0,1765.5,1703.65,1732.0,1732.9,2996773.0,51923.35
2018-10-16,1735.0,1773.7,1713.15,1756.25,1756.25,3427228.0,60265.42
2018-10-17,1772.0,1775.0,1729.5,1748.0,1737.8,3584746.0,62743.73
2018-10-19,1725.0,1760.95,1651.7,1665.0,1660.25,5363667.0,91063.64
2018-10-22,1683.9,1689.7,1649.45,1663.0,1658.3,4632839.0,77365.37
2018-10-23,1645.0,1710.0,1644.5,1692.05,1686.75,3734275.0,63151.97
2018-10-24,1715.0,1748.5,1706.6,1747.95,1741.45,3598576.0,62061.41
2018-10-25,1729.75,1740.0,1685.05,1706.75,1694.45,4435395.0,75710.6
2018-10-26,1694.0,1719.85,1675.5,1700.35,1702.1,2780124.0,47286.79
2018-10-29,1705.0,1710.0,1653.05,1706.0,1698.4,5326330.0,89478.28
2018-10-30,1703.0,1710.0,1663.2,1671.05,1671.9,2073955.0,34850.09
2018-10-31,1678.0,1774.5,1677.1,1767.2,1769.25,6450539.0,112022.71
2018-11-01,1776.8,1794.9,1748.25,1762.0,1762.0,5142502.0,90714.12
2018-11-02,1790.0,1836.9,1765.5,1820.0,1824.4,3701701.0,66878.61
2018-11-05,1811.25,1824.4,1773.35,1798.9,1792.9,3291569.0,59051.42
2018-11-06,1801.4,1814.0,1783.1,1802.0,1805.9,2033692.0,36596.81
2018-11-07,1813.55,1819.0,1807.65,1812.6,1815.85,124505.0,2259.85
2018-11-09,1820.0,1832.7,1780.0,1824.95,1816.1,4002556.0,72595.32
2018-11-12,1817.1,1838.45,1789.35,1797.0,1795.9,2020191.0,36579.44
2018-11-13,1790.0,1829.0,1784.55,1825.0,1824.7,1812035.0,32760.12
2018-11-14,1836.0,1850.0,1830.25,1838.0,1839.15,2899132.0,53347.31
2018-11-15,1837.0,1858.0,1824.2,1849.0,1853.6,1666149.0,30733.36
2018-11-16,1861.0,1892.9,1850.0,1884.05,1889.0,2925841.0,54973.08
2018-11-19,1899.95,1906.95,1872.8,1893.2,1899.35,2675368.0,50612.76
2018-11-20,1890.0,1904.0,1872.05,1878.8,1876.8,2123458.0,39983.28
2018-11-21,1877.1,1891.25,1864.0,1872.15,1868.15,2394930.0,44875.25
2018-11-22,1872.0,1889.2,1866.65,1874.7,1873.7,1646774.0,30965.02
2018-11-26,1883.9,1891.3,1869.0,1884.5,1884.65,2375787.0,44732.05
2018-11-27,1884.65,1908.8,1870.0,1903.0,1901.7,2486736.0,47065.31
2018-11-28,1909.0,1930.9,1907.15,1924.0,1928.0,3140874.0,60330.27
2018-11-29,1940.0,1965.0,1935.0,1964.5,1956.3,3832797.0,74725.35
2018-11-30,1970.0,1998.75,1962.8,1992.0,1989.0,4236401.0,83983.1
2018-12-03,2000.15,2017.0,1955.0,1976.4,1980.75,3249616.0,64656.22
2018-12-04,1980.0,1980.0,1917.7,1942.85,1939.45,3914521.0,75845.4
2018-12-05,1927.0,1979.8,1920.6,1970.5,1973.3,3147110.0,61446.71
2018-12-06,1955.05,1969.8,1938.0,1941.0,1945.8,4278616.0,83866.49
2018-12-07,1946.9,1961.3,1929.1,1957.95,1951.35,2442617.0,47479.86
2018-12-10,1924.35,1939.9,1901.25,1905.0,1906.5,2182278.0,41838.1
2018-12-11,1878.0,1912.65,1855.25,1904.0,1905.25,3547051.0,66866.87
2018-12-12,1912.0,1946.8,1904.25,1937.0,1940.2,2228690.0,42877.26
2018-12-13,1945.0,1961.9,1927.9,1941.45,1942.05,2778618.0,54014.36
2018-12-14,1945.0,1955.0,1898.05,1909.6,1904.1,3459751.0,66189.39
2018-12-17,1915.0,1963.4,1913.7,1963.0,1960.35,2030693.0,39454.41
2018-12-18,1955.0,1957.9,1932.5,1949.05,1952.0,2121103.0,41232.51
2018-12-19,1954.0,1985.5,1948.55,1979.8,1981.7,2560551.0,50539.2
2018-12-20,1970.0,1982.0,1943.05,1977.0,1974.7,1829220.0,35853.26
2018-12-21,1974.8,1979.6,1930.0,1943.45,1948.6,4016548.0,78363.87
2018-12-24,1955.0,1955.0,1898.0,1906.75,1902.15,2207727.0,42514.61
2018-12-26,1896.0,1944.7,1883.2,1938.0,1933.35,1536116.0,29345.93
2018-12-27,1948.45,1955.0,1930.0,1946.3,1948.85,1645443.0,31985.18
2018-12-28,1959.0,1990.0,1952.0,1978.15,1979.95,2384400.0,47251.01
2018-12-31,1988.0,1989.75,1961.55,1965.0,1968.35,2289993.0,45137.44
